"0","dt.all = read_csv('00_Intermediate_output/03_Step_Cov_Out.csv')"
"1","[1mRows: [22m[34m1207[39m [1mColumns: [22m[34m51[39m
"
"1","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (15): subjectid, cogstatus, APOE_4, center, Education, Visit, Sex, Race, Hypertension, Diabetes, Cent...
[32mdbl[39m (36): adept, oak, sdt, stepcount_ssl, vs, exam_dat, BMI_cat, Depre_CES, sport_index, Age, Sports.part...
"
"1","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","# Stratify by sex and race, and normalize within each stratum"
"0","for(method in step_methods) {"
"0","  dt.all <- dt.all %>%"
"0","    group_by(Sex, Race) %>%"
"0","    mutate(!!paste0(method, """") := scale(!!sym(method))) %>%"
"0","    ungroup()"
"0","}"
"0",""
"0","result.noextreme = dt.all[,c(1:6)]"
